811;118;133;254;land;true;forest;1
812;96;214;202;land;false;forest;1
813;249;200;58;land;false;plains;1
814;199;249;182;land;false;forest;1
815;217;225;96;land;false;jungle;1
816;205;240;87;land;false;desert;1
817;130;154;237;land;false;forest;1
818;122;242;205;land;false;plains;1
819;253;252;9;land;false;jungle;1
820;135;243;133;land;false;forest;1
821;154;216;241;land;false;forest;1
822;236;162;233;land;false;plains;1
823;238;238;168;land;false;forest;1
824;216;119;230;land;false;plains;1
825;132;213;192;land;true;plains;1
826;199;251;186;land;true;plains;1
827;199;183;168;land;false;plains;1
828;178;212;163;land;false;mountain;1
829;166;211;253;land;false;urban;1
830;226;80;242;land;false;plains;1
831;163;188;224;land;false;desert;1
832;184;247;246;land;true;plains;1
833;236;153;226;land;false;jungle;1
834;31;247;242;land;false;plains;1
835;124;200;193;land;true;plains;1
836;225;122;240;land;false;mountain;1
837;239;192;96;land;true;plains;1
838;173;238;110;land;false;forest;1
839;195;235;133;land;false;forest;1
840;181;149;188;land;false;hills;1
841;121;178;207;land;false;hills;1
842;153;213;252;land;false;plains;1
843;224;181;224;land;false;plains;1
844;245;19;253;land;true;plains;1
845;111;230;174;land;false;jungle;1
846;201;74;254;land;false;plains;1
847;112;198;216;land;false;mountain;1
848;226;192;141;land;false;plains;1
849;192;248;251;land;false;mountain;1
850;172;134;196;land;false;plains;1
851;111;200;204;land;false;forest;1
852;211;241;159;land;false;plains;1
853;74;193;252;land;false;plains;1
854;143;212;147;land;true;plains;1
855;103;223;220;land;false;plains;1
856;251;204;162;land;false;plains;1
857;156;191;238;land;false;mountain;1
858;207;201;124;land;false;jungle;1
859;133;240;165;land;false;forest;1
860;95;176;243;land;true;plains;1
861;194;95;233;land;false;forest;1
862;171;142;197;land;true;plains;1
863;191;234;236;land;false;jungle;1
864;66;231;207;land;false;plains;1
865;205;101;215;land;false;mountain;1
866;144;175;201;land;false;desert;1
867;44;238;226;land;false;plains;1
868;248;96;197;land;false;plains;1
869;246;233;145;land;false;plains;1
870;78;216;207;land;false;plains;1
871;184;138;228;land;false;plains;1
872;210;79;237;land;false;mountain;1
873;224;216;207;land;false;plains;1
874;181;104;233;land;false;plains;1
875;254;24;251;land;false;forest;1
876;225;122;213;land;false;plains;1
877;246;154;133;land;false;jungle;1
878;251;153;186;land;false;plains;1
879;147;247;203;land;true;plains;1
880;163;139;235;land;false;plains;1
881;176;126;218;land;false;mountain;1
882;249;43;216;land;false;hills;1
883;227;179;230;land;true;forest;1
884;203;132;213;land;false;plains;1
885;143;226;185;land;false;plains;1
886;243;134;189;land;false;mountain;1
887;152;138;226;land;true;plains;1
888;245;222;206;land;false;jungle;1
889;242;39;248;land;false;mountain;1
890;199;233;198;land;false;plains;1
891;122;200;228;land;false;jungle;1
892;187;242;214;land;false;plains;1
893;235;236;237;land;false;hills;1
894;142;237;144;land;true;plains;1
895;98;213;234;land;true;plains;1
896;208;210;222;land;true;plains;1
897;240;246;23;land;false;jungle;1
898;252;106;243;land;false;forest;1
899;241;144;221;land;false;plains;1
900;238;222;106;land;false;jungle;1
901;240;228;240;land;false;plains;1
902;125;190;234;land;true;plains;1
903;230;232;76;land;false;hills;1
904;150;253;233;land;false;mountain;1
905;146;241;136;land;false;desert;1
906;251;236;26;land;true;jungle;1
907;137;223;251;land;false;plains;1
908;217;186;180;land;true;plains;1
909;240;151;236;land;false;jungle;1
910;150;237;230;land;false;jungle;1
911;139;216;187;land;false;forest;1
912;61;245;220;land;true;plains;1
913;221;132;170;land;false;marsh;1
914;231;157;218;land;false;mountain;1
915;115;167;219;land;false;desert;1
916;242;241;251;land;false;plains;1
917;194;216;244;land;false;plains;1
918;242;209;207;land;true;plains;1
919;158;174;230;land;false;plains;1
920;241;211;181;land;false;marsh;1
921;242;221;213;land;false;plains;1
922;104;248;242;land;false;plains;1
923;146;253;146;land;true;urban;1
924;130;249;218;land;false;jungle;1
925;223;221;253;land;false;plains;1
926;239;203;248;land;false;mountain;1
927;44;246;233;land;false;plains;1
928;184;210;247;land;false;plains;1
929;160;135;253;land;false;plains;1
930;245;211;98;land;false;desert;1
931;212;132;224;land;false;desert;1
932;254;210;77;land;true;forest;1
933;238;207;116;land;false;desert;1
934;220;185;100;land;false;desert;1
935;195;246;84;land;true;forest;1
936;234;99;223;land;false;mountain;1
937;206;175;153;land;true;desert;1
938;193;174;150;land;false;plains;1
939;135;175;222;land;false;plains;1
940;225;159;147;land;true;plains;1
941;90;177;245;land;false;hills;1
942;217;223;237;land;false;forest;1
943;206;237;151;land;false;plains;1
944;198;236;77;land;false;marsh;1
945;247;199;251;land;false;forest;1
946;180;138;188;land;false;plains;1
947;247;228;91;land;false;plains;1
948;125;208;207;land;true;plains;1
949;247;185;190;land;false;plains;1
950;161;227;147;land;false;mountain;1
951;222;221;156;land;false;forest;1
952;246;120;166;land;false;plains;1
953;241;197;65;land;true;plains;1
954;250;245;41;land;false;mountain;1
955;219;244;62;land;false;mountain;1
956;72;254;229;land;false;forest;1
957;245;127;158;land;false;plains;1
958;246;247;83;land;true;plains;1
959;143;232;204;land;true;plains;1
960;247;187;225;land;false;marsh;1
961;251;117;234;land;false;plains;1
962;246;251;120;land;false;plains;1
963;175;221;151;land;false;mountain;1
964;124;210;177;land;false;hills;1
965;188;194;180;land;false;mountain;1
966;237;191;101;land;false;urban;1
967;218;237;173;land;false;mountain;1
968;211;193;160;land;false;jungle;1
969;147;239;192;land;false;forest;1
970;152;115;246;land;false;mountain;1
971;242;221;134;land;false;hills;1
972;127;218;246;land;true;urban;1
973;181;176;252;land;false;plains;1
974;228;162;122;land;false;hills;1
975;104;176;249;land;true;jungle;1
976;212;124;237;land;false;plains;1
977;204;226;186;land;true;plains;1
978;204;219;168;land;false;desert;1
979;187;193;249;land;false;desert;1
980;249;112;223;land;false;plains;1
981;218;223;124;land;false;desert;1
982;245;219;120;land;false;plains;1
983;100;196;212;land;true;forest;1
984;237;192;218;land;false;jungle;1
985;238;233;136;land;false;hills;1
986;230;251;160;land;true;desert;1
987;245;248;231;land;false;desert;1
988;254;113;241;land;false;jungle;1
989;130;181;238;land;false;forest;1
990;130;169;211;land;true;marsh;1
991;244;192;70;land;false;hills;1
992;127;241;154;land;false;mountain;1
993;142;140;230;land;false;forest;1
994;194;222;252;land;false;jungle;1
995;210;209;210;land;false;plains;1
996;212;226;153;land;false;jungle;1
997;229;200;124;land;false;desert;1
998;244;213;103;land;false;plains;1
999;216;199;97;land;false;plains;1
1000;135;208;252;land;false;plains;1
1001;253;222;110;land;true;plains;1
1002;223;213;83;land;false;forest;1
1003;113;181;249;land;false;plains;1
1004;215;252;144;land;false;forest;1
1005;222;202;167;land;false;mountain;1
1006;242;109;175;land;false;plains;1
1007;242;142;125;land;false;forest;1
1008;140;171;238;land;false;plains;1
1009;195;137;204;land;false;plains;1
1010;221;167;183;land;false;plains;1
1011;202;230;193;land;false;plains;1
1012;225;222;204;land;false;plains;1
1013;152;249;149;land;false;plains;1
1014;238;215;252;land;false;plains;1
1015;85;230;193;land;false;plains;1
1016;206;79;225;land;false;urban;1
1017;151;252;124;land;false;forest;1
1018;121;253;171;land;true;plains;1
1019;94;228;225;land;false;forest;1
1020;217;146;213;land;false;plains;1
1021;119;233;223;land;false;hills;1
1022;164;245;226;land;false;mountain;1
1023;232;173;165;land;false;mountain;1
1024;92;237;193;land;false;mountain;1
1025;188;204;240;land;false;forest;1
1026;175;196;133;land;true;plains;1
1027;118;246;157;land;false;desert;1
1028;253;149;174;land;false;forest;1
1029;194;213;201;land;false;mountain;1
1030;202;183;139;land;false;mountain;1
1031;220;138;225;land;false;marsh;1
1032;249;47;222;land;false;forest;1
1033;243;227;239;land;false;plains;1
1034;243;199;103;land;false;plains;1
1035;182;191;176;land;false;mountain;1
1036;139;183;203;land;false;marsh;1
1037;215;135;165;land;true;plains;1
1038;250;140;215;land;false;jungle;1
1039;246;218;164;land;false;forest;1
1040;218;241;192;land;true;plains;1
1041;111;212;205;land;false;desert;1
1042;226;165;157;land;false;mountain;1
1043;84;249;237;land;false;hills;1
1044;195;104;213;land;false;plains;1
1045;196;231;124;land;false;desert;1
1046;243;158;199;land;true;urban;1
1047;237;213;253;land;false;mountain;1
1048;97;194;246;land;false;mountain;1
1049;208;123;196;land;true;plains;1
1050;142;226;152;land;false;mountain;1
1051;207;218;169;land;false;plains;1
1052;182;173;242;land;false;plains;1
1053;208;87;246;land;false;forest;1
1054;182;208;194;land;false;jungle;1
1055;235;170;180;land;true;plains;1
1056;187;167;240;land;false;forest;1
1057;250;26;248;land;false;mountain;1
1058;224;216;173;land;false;mountain;1
1059;243;230;72;land;false;plains;1
1060;166;172;200;land;false;plains;1
1061;217;239;62;land;true;plains;1
1062;251;204;202;land;false;mountain;1
1063;171;169;190;land;false;forest;1
1064;164;235;103;land;false;mountain;1
1065;231;235;134;land;true;plains;1
1066;182;225;106;land;false;forest;1
1067;184;225;210;land;false;plains;1
1068;181;120;228;land;false;forest;1
1069;183;181;147;land;false;plains;1
1070;102;239;165;land;false;mountain;1
1071;177;210;238;land;false;forest;1
1072;254;140;241;land;false;forest;1
1073;223;172;174;land;false;plains;1
1074;150;209;155;land;true;plains;1
1075;231;244;107;land;false;plains;1
1076;245;204;251;land;false;plains;1
1077;204;120;249;land;false;plains;1
1078;209;147;232;land;true;forest;1
1079;235;227;230;land;false;plains;1
1080;247;222;76;land;true;forest;1
1081;207;223;240;land;false;forest;1
1082;216;184;156;land;false;forest;1
1083;217;164;167;land;false;desert;1
1084;227;239;99;land;false;jungle;1
1085;156;148;239;land;false;mountain;1
1086;219;213;167;land;false;mountain;1
1087;250;24;252;land;false;hills;1
1088;173;176;192;land;false;jungle;1
1089;124;204;240;land;false;plains;1
1090;181;198;165;land;false;hills;1
1091;202;239;128;land;true;plains;1
1092;111;240;189;land;false;mountain;1
1093;168;152;240;land;false;plains;1
1094;208;183;150;land;false;desert;1
1095;230;169;186;land;true;desert;1
1096;212;94;227;land;false;mountain;1
1097;82;242;191;land;false;plains;1
1098;233;200;105;land;false;forest;1
1099;92;223;250;land;false;mountain;1
1100;207;140;197;land;false;jungle;1
1101;201;143;223;land;false;plains;1
1102;128;209;251;land;true;plains;1
1103;188;233;247;land;true;plains;1
1104;96;214;203;land;false;mountain;1
1105;200;241;116;land;false;plains;1
1106;167;249;209;land;false;plains;1
1107;147;227;150;land;false;mountain;1
1108;24;223;254;land;true;plains;1
1109;133;138;244;land;false;plains;1
1110;192;195;119;land;true;plains;1
1111;240;237;232;land;false;plains;1
1112;219;83;243;land;false;plains;1
1113;192;134;184;land;false;marsh;1
1114;254;89;208;land;false;plains;1
1115;191;198;213;land;false;mountain;1
1116;167;249;112;land;false;jungle;1
1117;134;179;232;land;false;jungle;1
1118;64;238;250;land;true;plains;1
1119;161;148;225;land;false;plains;1
1120;78;248;205;land;false;plains;1
1121;140;239;126;land;false;plains;1
1122;197;121;253;land;true;plains;1
1123;186;219;253;land;false;forest;1
1124;246;239;168;land;false;jungle;1
1125;204;76;226;land;true;plains;1
1126;198;203;144;land;false;jungle;1
1127;143;112;247;land;false;plains;1
1128;221;89;237;land;false;jungle;1
1129;224;250;144;land;false;forest;1
1130;237;64;243;land;false;plains;1
1131;31;234;248;land;true;plains;1
1132;39;243;222;land;false;plains;1
1133;223;161;179;land;false;forest;1
1134;182;127;238;land;false;plains;1
1135;251;218;181;land;false;forest;1
1136;166;179;246;land;true;plains;1
1137;241;254;152;land;false;mountain;1
1138;202;146;240;land;false;plains;1
1139;207;109;196;land;false;forest;1
1140;87;239;240;land;true;plains;1
1141;147;129;242;land;false;forest;1
1142;192;101;218;land;false;marsh;1
1143;142;220;165;land;false;mountain;1
1144;32;236;247;land;false;forest;1
1145;222;85;194;land;false;mountain;1
1146;232;172;193;land;false;mountain;1
1147;203;110;201;land;false;plains;1
1148;209;152;218;land;false;desert;1
1149;248;174;205;land;false;forest;1
1150;252;223;101;land;false;mountain;1
1151;240;145;185;land;false;desert;1
1152;230;168;118;land;true;plains;1
1153;108;206;236;land;true;plains;1
1154;159;163;239;land;false;marsh;1
1155;228;246;252;land;false;mountain;1
1156;209;82;211;land;false;plains;1
1157;161;233;152;land;false;forest;1
1158;160;250;106;land;false;plains;1
1159;244;242;173;land;false;plains;1
1160;159;224;174;land;false;forest;1
1161;149;202;220;land;false;plains;1
1162;237;143;231;land;false;marsh;1
1163;235;143;234;land;false;plains;1
1164;132;229;240;land;false;mountain;1
1165;209;245;234;land;false;forest;1
1166;236;141;137;land;true;plains;1
1167;242;244;132;land;false;plains;1
1168;193;182;230;land;false;mountain;1
1169;150;194;159;land;false;mountain;1
1170;214;246;144;land;false;plains;1
1171;211;253;212;land;true;forest;1
1172;216;156;208;land;true;plains;1
1173;254;56;204;land;false;marsh;1
1174;181;254;102;land;true;desert;1
1175;119;210;242;land;false;jungle;1
1176;128;198;253;land;false;plains;1
1177;223;157;247;land;false;hills;1
1178;187;238;141;land;false;forest;1
1179;229;146;236;land;true;plains;1
1180;145;211;152;land;true;desert;1
1181;224;244;148;land;false;hills;1
1182;211;171;242;land;true;plains;1
1183;77;237;231;land;false;hills;1
1184;174;233;213;land;false;plains;1
1185;214;232;193;land;false;plains;1
1186;161;171;180;land;true;urban;1
1187;225;160;156;land;false;forest;1
1188;229;233;173;land;true;desert;1
1189;187;248;136;land;false;plains;1
1190;182;212;195;land;false;jungle;1
1191;187;187;146;land;false;plains;1
1192;163;133;241;land;false;mountain;1
1193;233;145;135;land;false;plains;1
1194;84;212;207;land;false;plains;1
1195;216;97;212;land;false;jungle;1
1196;75;226;243;land;false;plains;1
1197;41;222;239;land;true;forest;1
1198;175;202;182;land;false;plains;1
1199;120;223;220;land;false;plains;1
1200;177;149;205;land;false;mountain;1
1201;216;204;82;land;false;forest;1
1202;174;220;215;land;false;hills;1
1203;234;228;171;land;false;hills;1
1204;251;247;229;land;false;mountain;1
1205;231;243;209;land;true;plains;1
1206;90;178;250;land;false;forest;1
1207;184;236;206;land;false;desert;1
1208;132;162;218;land;false;forest;1
1209;183;131;210;land;false;hills;1
1210;227;249;200;land;false;plains;1
1211;189;197;230;land;false;plains;1
1212;129;244;213;land;false;forest;1
1213;141;224;234;land;false;plains;1
1214;173;148;187;land;false;plains;1
1215;215;120;204;land;false;jungle;1
1216;217;193;152;land;false;forest;1
1217;195;219;153;land;false;mountain;1
1218;208;228;224;land;false;plains;1
1219;153;253;160;land;false;desert;1
1220;154;242;154;land;false;plains;1
1221;207;195;202;land;false;plains;1
1222;254;106;206;land;false;plains;1
1223;151;218;181;land;false;plains;1
1224;223;144;194;land;false;plains;1
1225;128;131;253;land;false;plains;1
1226;109;251;233;land;true;plains;1
1227;250;239;12;land;false;jungle;1
1228;215;162;168;land;false;mountain;1
1229;152;143;245;land;false;hills;1
1230;246;200;121;land;false;plains;1
1231;213;214;114;land;false;forest;1
1232;124;202;214;land;false;plains;1
1233;240;186;215;land;false;jungle;1
1234;234;114;215;land;false;jungle;1
1235;153;250;121;land;false;mountain;1
1236;187;174;162;land;false;marsh;1
1237;208;186;154;land;false;forest;1
1238;104;238;204;land;false;jungle;1
1239;199;227;170;land;false;mountain;1
1240;232;183;245;land;false;jungle;1
1241;250;163;198;land;false;urban;1
1242;212;173;187;land;false;mountain;1
1243;235;58;237;land;false;marsh;1
1244;195;221;194;land;false;plains;1
1245;203;135;233;land;true;plains;1
1246;165;250;132;land;false;mountain;1
1247;254;25;225;land;false;plains;1
1248;110;213;192;land;false;mountain;1
1249;166;214;132;land;false;plains;1
1250;173;243;146;land;false;plains;1
1251;233;119;175;land;false;plains;1
1252;249;85;186;land;false;plains;1
